energy_PTB7	beta_PTB7	delta_PTB7
291.25214	0.002342958350954847	-0.0002007349666284568
291.28076	0.002344540587318315	-0.0001852360145071744
291.30936	0.002330420304965458	-0.0001755215472301597
291.33795	0.002324569675959672	-0.0001795184328619251
291.36658	0.002325315388321574	-0.000179466615332569
291.4238	0.002328572733384721	-0.0001772736178019606
291.45239	0.002333873162829147	-0.0001767267902973225
291.48102	0.002340333668454533	-0.0001724431448331121
291.50964	0.002346804503695948	-0.0001671491205417185
291.53824	0.002353267167877485	-0.0001588329692823369
291.56683	0.002357068277179945	-0.0001485684940765171
291.59546	0.002357340565336294	-0.0001389079347374932
291.65268	0.002356955687253414	-0.0001271067073125167
291.7099	0.00236077332259339	-0.0001172182216867432
291.82434	0.002370074044862348	-9.617676608592997e-05
291.93878	0.002379273191045137	-7.546215833438941e-05
291.996	0.002384285963060365	-6.642450049919627e-05
292.05322	0.002390258254333323	-5.965464866756664e-05
292.11044	0.00240173941240585	-5.156624582981479e-05
292.16766	0.002411859916972273	-3.84583254509345e-05
292.22488	0.002419258806588343	-2.810167652692293e-05
292.2821	0.002432769395559483	-1.88654622657614e-05
292.33932	0.002448085312099408	-3.902344126752865e-06
292.39655	0.002460751366203422	1.562695322319666e-05
292.51099	0.002479319632690823	5.59348914563968e-05
292.56821	0.002487536790196572	7.55393016476151e-05
292.5968	0.002493618310227491	8.489397664606377e-05
292.62543	0.002500868733126317	9.833306721513052e-05
292.65405	0.00250460815612603	0.0001139298823172785
292.68265	0.002506121139841056	0.0001286941921803736
292.73987	0.002508326775172244	0.0001573706191987402
292.79709	0.002505500533118172	0.0001863876416289905
292.85431	0.002501273668598691	0.0002159440672239579
292.88293	0.002494946051626586	0.0002312631045199069
292.91153	0.002487522775381027	0.0002436556094101951
292.96875	0.002473233131428676	0.0002640512152663856
293.08319	0.002446758058024893	0.0002987280058958286
293.14041	0.00243358533578202	0.0003153236955676637
293.16901	0.002424597167809175	0.0003242370917958831
293.19763	0.002414289888071756	0.000330723447165154
293.22626	0.002403800976179064	0.0003354697031923302
293.25485	0.00239389455154958	0.0003373724471859916
293.31207	0.002380795824857826	0.0003407529143594392
293.42651	0.002357710239525202	0.0003517352510082881
293.48373	0.002340446309419357	0.0003578542195457079
293.51233	0.002330523759681893	0.0003563268351948481
293.54095	0.002324296228127356	0.0003526900082112478
293.6554	0.002307856468762209	0.0003456896720964278
293.76984	0.002294104422649323	0.000339988947343664
293.82706	0.002287310189674886	0.0003359501658996439
293.88428	0.002280692254484667	0.0003297315981301576
293.9415	0.002277132085338854	0.000321240712497125
293.99872	0.002276084253127098	0.0003134729476415948
294.05594	0.002275317329777889	0.0003050434180183977
294.11316	0.002278574320438789	0.0002963492828892333
294.2276	0.002285401740251474	0.0002821485169572762
294.34204	0.002297397398308063	0.0002633419759922625
294.39926	0.002310003246817727	0.0002536163045343006
294.45648	0.002324785041650548	0.0002468545403795915
294.57092	0.002356704012650733	0.0002418043072415982
294.68536	0.002387571160708312	0.0002428764680341329
294.74258	0.002403908586064235	0.000240079570726483
294.77118	0.002416353488213471	0.0002392043940654745
294.7998	0.002429607530617861	0.0002413748598862868
294.82843	0.002442866846039916	0.0002458182382794488
294.85703	0.002454609866920832	0.0002529754796084643
294.91425	0.002472483038261685	0.000266767740207403
294.97147	0.002490323121537025	0.0002801271715545695
295.02869	0.002508100290260428	0.0002966105414742832
295.08591	0.002522411762085974	0.000315176906503131
295.14313	0.002535767512913131	0.0003357252181088876
295.25757	0.002551691344817937	0.0003791570398646415
295.31479	0.002554815377218762	0.0004006558795236337
295.37201	0.002555552483180939	0.0004208436701867822
295.42923	0.002555527276233527	0.0004396992539240659
295.48645	0.002552392234040233	0.0004578164379216697
295.60089	0.002543392982021504	0.0004879097779029498
295.71533	0.002531809808245983	0.0005101051642501394
295.82977	0.002522108091211817	0.000525067024408567
295.94421	0.00251410514685861	0.0005357322498995451
296.05865	0.002511627042167709	0.000543654900771542
296.1731	0.002509736966122251	0.0005495439592440631
296.28754	0.002511629599705223	0.0005529595208277144
296.34476	0.002513380381123788	0.0005527489808523787
296.40198	0.002521399804837194	0.0005529944599445522
296.4592	0.002528737096076804	0.0005590506627382673
296.51642	0.002531546166130964	0.0005639961527502865
296.54504	0.002532810694348659	0.0005644930627584106
296.57364	0.002536100071105736	0.0005640590609278115
296.63086	0.002545701701045463	0.0005662116802190598
296.68808	0.00255666039932402	0.0005711642336672986
296.7453	0.002567533858866008	0.0005796096475442055
296.85974	0.002582118087429106	0.0005981641722490593
296.91696	0.002588652036724775	0.0006059453158552249
296.97418	0.002598726365762941	0.0006134858968425389
297.0314	0.002609841672222294	0.0006254069489423168
297.08862	0.002616697862571062	0.0006393348183377113
297.3175	0.002638414289820763	0.0006930147417795624
297.43195	0.002641853563296408	0.0007223909663496142
297.48917	0.002641964585424645	0.0007351699329899104
297.54639	0.002641823011687976	0.0007457206199248016
297.57501	0.00264380228483737	0.0007500704350271778
297.60361	0.002646496934700792	0.0007568739754115232
297.66083	0.002646913370643282	0.0007712478678382237
297.77527	0.002645648025783448	0.0007955501813529904
298.00415	0.002643388646681612	0.0008369211178221893
298.06137	0.00264250432039215	0.0008473851998679023
298.11859	0.00263953101215009	0.0008561570558701093
298.23303	0.002640423199071771	0.0008720128869087723
298.34747	0.002639894347853289	0.0008904521081561186
298.46191	0.002637679287765665	0.0009054385205872331
298.51913	0.002636967822892089	0.0009105749527737926
298.57635	0.002640887479740879	0.0009157905259168022
298.63358	0.002645223895587433	0.0009245292240374673
298.6908	0.002645888107124122	0.0009345444271445085
298.80524	0.002647569065841819	0.0009483408953579865
298.86246	0.002651160867259853	0.0009530593849232677
298.91968	0.002657353523981314	0.0009613148933405876
298.9769	0.002661237949439205	0.0009725232247542549
299.03412	0.002663265531365365	0.0009817013793662372
299.14856	0.002671106108091153	0.0009978440480371278
299.20578	0.002677837633239423	0.001007925783535333
299.263	0.002682779549427729	0.001022062262174636
299.37744	0.002685901432695485	0.001045483644483358
299.43466	0.002687726679371071	0.001053397572202778
299.49188	0.002696189395629595	0.001062810516163037
299.52051	0.002700671700441303	0.001070565318397033
299.5491	0.00270254282029995	0.001079430529419961
299.60632	0.002704518872193876	0.001093943572912453
299.66354	0.002707772554760982	0.001106911907991729
299.72076	0.002711352267186605	0.001122649124616513
299.83521	0.002713768667820981	0.001153860415746114
300.06409	0.002712542783376298	0.001213003697623408
300.29297	0.002710325444910255	0.001274081575434025
300.35019	0.002707386146800464	0.001291866260827147
300.40741	0.002702825509014308	0.001307182123172963
300.52185	0.00269685048307651	0.001335800314179394
300.63629	0.002688428901509222	0.001367314743887115
300.75073	0.002678267410941924	0.001395294111985628
300.86517	0.002669238684412114	0.001424456500571447
300.92239	0.00266399364793085	0.001439891101101155
300.97961	0.002656280433776112	0.001454811671366892
301.09406	0.002643224867491935	0.001480305983050633
301.2085	0.002629978904642828	0.001508172259940055
301.32294	0.002616174853188869	0.001534940036721683
301.38016	0.002608675581423332	0.001550151770891044
301.43738	0.002597527621246729	0.001563695977751763
301.4946	0.00258881246778107	0.00157497519286802
301.55182	0.002578948274994634	0.001589157202669683
301.60904	0.002566611774887837	0.001599704855010233
301.66626	0.002557189239531938	0.001608235276925466
301.7807	0.002540679719424	0.001627916083303498
301.83792	0.002531633641170679	0.001640122379962247
301.89514	0.002519931315025932	0.001650326166800036
302.00958	0.002499639276046211	0.001666226375202092
302.12402	0.002481985684508746	0.001680748139324967
302.18124	0.002475623443651697	0.001688831638331321
302.20984	0.002472513434976855	0.001693493380212643
302.23846	0.002469400695236575	0.001700163642117754
302.29568	0.002456393322123993	0.001711942513774757
302.35291	0.002444229115861984	0.001717195597517949
302.46735	0.00242774111138437	0.001729980125785596
302.58179	0.002411708591054904	0.001747312570916983
302.63901	0.002400409918028716	0.001756090804486688
302.69623	0.002388633666559144	0.001761930665119547
302.75345	0.002380641811572971	0.00176506402075557
302.81067	0.002374992290041343	0.001772116728942059
302.92511	0.002356641086574869	0.001789562200323598
303.03955	0.002335174695731385	0.001802805232679999
303.15399	0.002317924241577177	0.001813846948854704
303.21121	0.002309496214911768	0.001820695975686762
303.26843	0.002299005763674728	0.001827898015763431
303.38287	0.002278810128368169	0.001837609871235057
303.49731	0.00226031662896721	0.001847718905998553
303.61176	0.002241576451161055	0.001857197505473868
303.7262	0.002225526045150178	0.001866433000684379
303.84064	0.002205247140763468	0.001878183621233866
303.89786	0.002194037449042834	0.00188201930831612
303.95508	0.00218426550610544	0.001883300299527636
304.0123	0.002176943595664807	0.001886740666478018
304.06952	0.002167481362240676	0.001891037255644386
304.18396	0.002149278487759146	0.001895941921856551
304.2984	0.002134128216475779	0.001900023795878949
304.35562	0.002128552859826572	0.001902826866738659
304.41284	0.00212223949972361	0.00190870553677023
304.52728	0.002103389927064881	0.001916154971173749
304.64172	0.002090534837511383	0.001919852936905202
304.69894	0.002085239236078545	0.001923990273111434
304.75616	0.002078469467717982	0.001930564962804545
304.87061	0.002061186935722019	0.001938823147431546
304.92783	0.002053006378555367	0.001941569486485901
304.98505	0.002047516167183698	0.001944665253262744
305.09949	0.002033738978604692	0.00195609690135578
305.15671	0.002024894597111034	0.001962296736182556
305.21393	0.002014627179769308	0.001966042363556444
305.27115	0.002007427248390554	0.001968867375908041
305.32837	0.002000187308158153	0.001974364351295466
305.55725	0.001964873486093244	0.001991950906441637
305.67169	0.001947547362832386	0.002003405078374444
305.72891	0.001936410484525061	0.002010726776624678
305.78613	0.001921638475776315	0.002014894781283953
305.81476	0.001914200428981964	0.002013976716397524
305.84335	0.001910367275929185	0.002012835753548148
305.90057	0.001903493379593163	0.002015394616705734
305.9292	0.001900059792709517	0.002017672741077745
305.95779	0.001896630403454166	0.002022036066900523
305.98639	0.001889423483575791	0.002026946890162635
306.01501	0.001881769103734779	0.002028961008687757
306.07224	0.001867152905474344	0.002031307109222122
306.12946	0.001853396587365446	0.002030585843879884
306.18668	0.001844376146917154	0.002030201169062624
306.2439	0.001835204061693024	0.002032466008917204
306.30112	0.001825655995336379	0.002036664609600662
306.32971	0.001818263974604598	0.002040023943410899
306.35834	0.00180997195901261	0.002040951276896834
306.38696	0.00180162108560095	0.002041374221906447
306.41556	0.001793355841356839	0.002039104182570121
306.47278	0.001782847508318139	0.002035284542634718
306.53	0.001774131609884396	0.002033310047927127
306.58722	0.001765851621848467	0.002033571616418977
306.61584	0.001761710781084639	0.002035241831491275
306.64444	0.001755482504522849	0.002037544568751843
306.67303	0.001747389383192784	0.002038545036281112
306.70166	0.001739319938125202	0.002036467242991886
306.75888	0.001729472769548823	0.002032874724500602
306.8161	0.001719878996954958	0.002031233089885501
306.93054	0.001700254568252439	0.002030217506819676
307.04498	0.001675491235812175	0.002028850045173473
307.1022	0.001661335965817373	0.002024211148983415
307.15942	0.001653032798139036	0.002017594123503227
307.21664	0.001646025724300874	0.002015138150061525
307.27386	0.001635074448770684	0.002014358651951217
307.33109	0.001623035695574102	0.002009816785254794
307.38831	0.00161442938893721	0.002004470972609227
307.50275	0.001598438303479068	0.001995551412800878
307.61719	0.00158077737571723	0.001989867557780192
307.73163	0.001562309901026109	0.001980104733665222
307.84607	0.00154707601409152	0.0019699361768227
307.90329	0.001538565164934378	0.001963985614866549
307.96051	0.001532748490257263	0.001957396887981556
308.07495	0.001520930792133739	0.001948675751684411
308.18939	0.001507381399244003	0.001937996136691799
308.30383	0.001496659942641655	0.001925623131986835
308.41827	0.001488974912159044	0.001915927333527003
308.53271	0.001478097685527612	0.001907181518975071
308.7616	0.001462401392825144	0.001887487384958398
308.81882	0.001459729156845755	0.001884081054265625
308.87604	0.001454598428070908	0.001881018316266458
308.99048	0.001446392367631789	0.001870821130194443
309.21936	0.001435076575047525	0.001854426957368795
309.3338	0.001428671798025093	0.001845816641890617
309.44824	0.001425227329798467	0.001839261899692869
309.90601	0.001402714435966201	0.001813057529882645
310.02045	0.001400492245603331	0.001806417588175704
310.13489	0.001395457766387881	0.001801035905285848
310.36377	0.001386922500016398	0.001790611569258178
310.47821	0.001383356430136392	0.001783362602320663
310.59265	0.001380835470690058	0.001779674105118713
310.82153	0.001373298291524409	0.001769979435390491
311.2793	0.001360851372863896	0.001753122184116245
311.39374	0.001357272789876706	0.00175062705765457
311.45096	0.001354774360439311	0.001747758754897554
311.50818	0.001354885831505878	0.001745775324151853
311.62262	0.001350655489740483	0.001743201519250223
311.73706	0.001345005529523699	0.001738240339364578
311.8515	0.001345061486251246	0.001732411293458032
311.90872	0.001345168438621592	0.001731828636048831
311.96594	0.001342707048715091	0.00173121579229019
312.08038	0.001339037102010788	0.001726636915124832
312.19482	0.001337996771838335	0.001722420657032078
312.65259	0.001329821513951153	0.001711322562606482
312.76703	0.001327777093222431	0.00171017915674567
312.88147	0.001324888766002468	0.001706756751854241
313.11035	0.001322069814255551	0.00170264446360736
313.33923	0.001317706705113213	0.001698091058960548
313.45367	0.001317052097822276	0.001697944854257113
313.56812	0.001314315308759913	0.001696377561387404
313.797	0.001310898058240322	0.001693950287352543
314.02588	0.001306043871932146	0.001693140618228671
314.25476	0.00129959676480525	0.001692157194596141
314.3692	0.001297376988065941	0.001690411959417096
314.48364	0.001294977121832841	0.001691293676142579
314.59808	0.001289843271960501	0.001690695038184768
314.71252	0.001288270032423649	0.001688559758217649
314.94141	0.001281170018619925	0.001688707496327718
